75450437 52000000 2011 194217611.591
662845518 225000000 2013 611886994.987
61648500 130000000 2013 302493913.649
31083599 35000000 2012 183912116.175
46221189 42000000 2012 378827379.772
284139100 260000000 2012 309411996.09
173930596 40000000 2011 268327745.971
353624124 160000000 2011 433436609.24
89162162 42000000 2011 291686641.432
16178959 90000000 2010 231026697.361
90874570 80000000 1999 181671174.431
40492759 16000000 2011 306867545.308
124272124 25000000 2011 410677208.398
4186931 250000 2001 162339700.104
38992758 150000000 2011 490201155.697
85412898 40000000 2011 188282344.297
25562924 5000000 2011 104625173.408
183953723 63000000 2011 216935234.788
63782078 30000000 2011 402776289.612
150483765 35000000 2011 209779784.601
214918407 80000000 2011 230241212.916
17479 20000000 2011 138321101.707
829000000 120000000 2012 786029924.598
142851197 50000000 2011 305024703.297
24159934 35000000 2012 167362587.524
6928068 19000000 2011 328788327.696
970816 21000000 2011 218994967.477
19504039 3500000 2011 278975130.774
841733 2000000 2011 171921731.401
14460000 30000000 2011 366412832.156
626137675 125000000 2011 848541735.42
117000000 35000000 2011 216337560.686
10130000 8000000 2011 181020424.196
59389433 15000000 2011 474581586.077
203 250 1998 0
33245 650000 2010 110104558.738
216197492 20000000 2011 324597907.861
132274484 75000000 2011 418807611.676
160112671 70000000 2012 226114399.276
337580051 110000000 2014 598623961.273
17511906 10000000 2010 163375567.003
36893721 40000000 2012 216882224.81
467365246 190000000 2013 683730000.739
98441954 13000000 2011 157912270.744
146402 4000000 2002 96827709.6276
2295733 200000 2011 22082440.0
1281176 312000 1999 130863476.149
342695435 75000000 2011 410834847.641
5332926 3200000 2010 187583926.624
1776935 100000 2011 189745884.244
35387212 19000000 2011 224154173.208
9172000 2000000 1940 135886001.352
1759252 10000000 2011 286625563.488
288383523 32500000 2011 296061936.394
157887643 47000000 2011 181738230.312
114156230 38000000 2011 399646238.89
85564310 27000000 2011 174231631.061
694713380 145000000 2011 424608502.155
3878993 12500000 2010 221708107.602
623791 1000000 2000 7521702.20733
13521829 30000000 2011 301171608.074
37710610 6600000 2011 225614515.416
22939027 12000000 2011 291022639.14
958400000 250000000 2013 978507785.0
301000000 150000000 2012 516970781.78
89289910 255000000 2013 517548456.559
177584879 66000000 2011 318343760.775
100000000 12000000 2012 252702274.452
34942188 25000000 2011 220725686.515
7518876 6000000 2008 54032482.9334
877244782 95000000 2012 859933887.357
24922237 17000000 2011 225484283.684
187361754 55000000 2011 263907463.465
160078586 45000000 2011 364649817.582
78396 750000 2011 127767415.514
16374328 28000000 2016 250987686.543
334615000 125000000 2011 376430345.011
396600000 170000000 2012 431366146.66
8026971 13000000 1998 163630345.955
1332231 134005 2011 187801225.878
152930623 75000000 2011 368273015.656
151119219 30000000 2011 388326836.132
23057115 25000000 2011 360781741.296
3964682 14350531 2011 414899347.155
399611 6000000 2011 54581871.9527
60700000 28000000 2013 232757113.757
17425000 20000000 2011 209313124.521
36160375 30000000 2011 251270595.273
208076205 85000000 2012 188827385.48
156974557 65000000 2012 442649483.099
82087155 35000000 2011 383753756.875
47042000 30000000 2012 184578945.12
17273593 10000000 2011 272476054.03
18662027 70000000 2013 254004055.192
224803475 50000000 2013 293685365.403
72417394 21000000 2011 164199514.696
110206216 50000000 2011 424388005.94
15478800 25000000 2010 333357792.229
3542353 250000 2011 328591746.638
355688 4000000 2011 158643714.155
35485056 12000000 2012 125327917.489
52302796 20000000 2012 242771512.501
4939939 12000000 1996 639719951.885
482860185 93000000 2011 634209644.514
15395087 30000000 2011 427922714.771
11212294 12000000 2010 68743708.1896
538983207 185000000 2012 457257391.129
55260558 12000000 1981 104190806.409
40547440 28000000 2011 195811465.499
743559607 200000000 2013 606195436.527
245527149 150000000 2012 384441553.312
35287788 39000000 2012 196760707.662
21817298 7400000 2011 267217710.793
5728213 19100000 2011 140304277.947
1997807 8000000 1999 110278739.804
183018522 85000000 2012 391575579.615
60965854 40000000 2011 363949051.622
95404397 37000000 2011 186395163.196
142044638 56000000 2011 370181542.901
2832826 11000000 1995 127871196.589
30426096 20000000 2011 305914929.379
165184237 45000000 2011 315285349.55
10324441 25000000 2011 228988551.947
351040419 105000000 2013 444702494.639
55247881 40000000 2011 224544839.496
150962475 175000000 2013 405497590.105
201585328 42000000 2012 260985847.804
37930465 15000000 2012 203162249.808
78054825 15000000 2011 296597370.671
3099314 5000000 2011 159649765.154
44907260 40000000 2013 167126677.22
10126458 28000000 2011 384396064.219
177243185 20000000 2011 188369233.896
127730736 17000000 2012 374950105.459
4358000 379000 1929 9253827.50603
232617430 90000000 2011 524662990.674
150406466 130000000 2011 472348103.531
96070507 12000000 2012 144705262.722
18663238 9000000 2011 200777362.366
19560274 6000000 2011 202159116.26
74597643 40000000 2013 242131901.53
425368238 100000000 2012 424832505.254
1215439994 200000000 2013 1435879492.12
28258060 32000000 2012 230757598.079
286140700 115000000 2013 296463050.397
407602906 180000000 2013 380428551.062
24261569 20000000 2013 208638806.721
491868548 200000000 2013 821376672.666
232324128 44500000 2012 464105050.669
433677183 160000000 2016 619927234.728
114178613 95000000 2014 300779895.387
1969193 20000000 2012 500328629.792
8038061 18000000 1997 220732236.598
38502340 50000000 2011 284869919.11
9489829 55000000 2013 259955886.098
691210692 75000000 2012 753404104.713
33372606 23000000 2011 241428532.975
29657751 26000000 2012 365538318.05
27000000 100000 1969 0
16700000 13400000 2010 370105251.847
30551495 24000000 2011 197196491.217
403170142 130000000 2012 382649050.969
64626786 30000000 2011 173464054.524
234989584 50000000 2012 246729650.737
149217355 57000000 2011 228510329.394
240159255 65000000 2012 338013948.446
114956699 13000000 2011 250761926.846
6038942 7000000 2011 177685829.336
149673788 79000000 2011 303823815.812
549368315 50000000 2012 409325597.831
27603069 25000000 2011 175739098.659
531865000 200000000 2013 359551078.347
118338361 60000000 2012 342939238.066
53909751 30000000 2012 309586212.241
34522221 1000000 2011 25016561.3816
112265139 69000000 2012 355090735.102
22044277 40000000 2012 322592100.978
40346186 30000000 2012 288887444.179
50365377 58000000 2012 291149517.526
355692760 79000000 2012 302217891.522
371876278 130000000 2013 325869315.334
196114570 30000000 2012 181604297.271
205703818 5000000 2011 185527264.505
63327201 44000000 2013 290956079.708
275293450 65000000 2012 436272353.864
2119994 19000000 1993 209634812.0
2154696 10000000 1981 80681699.4617
3665069 10000000 2011 186366487.844
5634828 8000000 2011 405426219.297
7448385 41000000 2011 187667021.667
120081841 50000000 2011 284975910.003
136836156 10000000 2011 363279047.597
133432856 15000000 2011 335438338.352
171760 500000 2011 130367840.901
77278331 25000000 2012 212176416.016
3003296 36000000 2000 175439168.778
286168572 120000000 2013 337588038.293
13551174 14000000 2012 401819171.474
117698894 75000000 2013 236956568.855
81272766 12000000 2012 200730377.653
218340595 60000000 2012 441019441.811
35057696 6400000 2011 446457002.751
17693675 6500000 2011 158596007.761
312573423 100000000 2012 326094498.223
415440673 120000000 2013 514919399.842
187000000 20000000 2013 407081734.13
174578751 90000000 2013 302394260.667
644571402 170000000 2013 543087281.274
378858340 150000000 2015 493573876.826
108348 30000000 2011 169682787.435
101758490 1000000 2012 99810751.285
54819301 30000000 2012 277538844.422
358375603 85000000 2012 312781463.31
179379533 65000000 2012 370431878.485
79700000 40000000 2012 297289784.561
47241945 20000000 2013 259431667.62
117831631 130000000 2014 222405658.899
145000000 15000000 2012 156329597.18
183987723 176000003 2015 583935582.539
95311434 94000000 2011 124953531.953
48126384 7000000 2012 272872428.468
107139399 60000000 2012 369705458.627
63100000 25000000 2012 211827949.432
99357138 25000000 2012 292051068.623
85446075 14000000 2012 171552850.507
167221571 7000000 2012 309352073.793
347434178 105000000 2013 372130499.324
16863583 20000000 2012 296323075.604
209696 4798235 2011 292009433.734
282570682 135000000 2013 313765007.892
126546518 80000000 2013 390975635.1
10337387 4800000 2013 91792677.1049
45779 10000000 1998 190213112.823
10000000 10 2013 93213776.7821
4074023 5000000 2010 0
24719215 40000000 2012 259360734.368
469947 8000 2011 469947.0
36433975 7000000 2014 127215398.166
9627492 17000000 2012 443269973.494
303877 10000000 2011 88548399.9778
68267862 68000000 2012 220907521.243
125537191 110000000 2013 384779199.553
180274123 42000000 2012 314584083.859
746921274 145000000 2012 344830483.358
59418613 75000000 2012 552424574.491
197687603 195000000 2013 512047807.823
306941670 145000000 2012 352405004.681
25345000 4000000 2011 179784011.448
32204030 20000000 2012 223671932.288
73244881 17000000 2012 190706466.067
44287131 6900000 2012 191672677.662
77712439 3000000 2012 140019238.052
82966152 45000000 2012 316940782.831
4417580 10000000 2011 177813350.397
77112176 22000000 2012 179800568.16
116980662 35000000 2013 309015472.926
376141306 45000000 2012 294404806.816
11417362 14000000 2012 203244931.416
105200903 60000000 2013 375145815.146
41863726 40000000 2012 280198771.803
471222889 165000000 2012 855616426.075
205738714 21000000 2012 288213437.239
441809770 61000000 2012 695124731.552
114281051 30000000 2012 223734683.594
243843127 130000000 2013 305508614.623
609123048 145000000 2014 537364050.31
272912430 145000000 2014 706464255.456
142817992 5000000 2012 258830711.164
130482868 102000000 2012 423161268.321
68263166 16000000 2012 170855590.184
13231461 6000000 2012 233440655.525
8784318 25000000 2012 210524956.435
11947954 3000000 2012 183968059.172
21107746 1800000 2012 96343735.3875
1243961 850000 2012 135284886.045
3325038 2500000 2012 237886461.994
4007792 750000 2012 368545071.536
3200000 125000 2011 92976975.2501
845188 500000 2012 132129359.132
33400000 13000000 2012 305831854.824
44349000 4000000 2014 79204615.824
140470746 33000000 2012 151399827.116
12077441 12000000 2013 210156716.771
32935319 11000000 2013 159222834.071
362637473 125000000 2014 363479632.153
19839492 8900000 2012 15985459.9455
19422261 15000000 2012 362165270.883
28883511 10000000 2014 269174141.822
440603537 155000000 2015 375333690.539
98337295 38000000 2013 345588300.965
58058367 70000000 2012 328960842.704
2401510 6500000 2013 183922051.931
161772375 31000000 2012 226887066.664
21819348 35000000 2013 200896060.393
2474000 14000000 1995 215044401.53
32438988 6000000 2013 331303022.032
609016565 120000000 2012 354900171.127
9636289 10000000 2012 241948820.545
24637469 14000000 2012 182654567.439
119772232 25000000 2012 268815478.512
123509 10500000 1994 126462096.902
101702060 45000000 2008 197560156.116
84606030 35000000 2011 227904461.716
88058786 35000000 2012 246109845.106
25000 900000 2011 0
30905 930000 2011 103993398.731
1091405097 210000000 2014 815247333.23
13101672 2000000 2011 381216034.985
9206470 5000000 2012 112880445.545
970761885 76000000 2013 816098395.854
4105187 1100000 2011 427259719.653
30353232 45000000 2012 151417042.275
9622846 12000000 2012 132677378.645
90247624 38000000 2013 389738000.943
242688965 120000000 2014 277632128.55
35485608 15000000 2013 277348741.133
5380251 13300000 2014 361119137.0
15608545 15000000 2012 232818513.811
66351 12000000 2012 221215102.29
132820716 40000000 2012 324192540.387
19701164 56000000 2013 186497273.716
477200000 125000000 2014 583538161.441
1405403694 280000000 2015 1038057345.21
169837010 40000000 2014 600537829.606
71154592 65000000 2014 319769517.708
714766572 170000000 2014 832939759.799
1072602 7700000 2011 372737686.609
32726956 12000000 2012 164127929.701
847423452 130000000 2013 791617556.593
705717432 200000000 2014 719757082.89
758539785 180000000 2014 814678701.813
519311965 130000000 2015 656207107.607
31081 6000000 2012 405335988.72
16800000 3800000 2012 142234122.697
21587700 10000000 2013 144542323.161
1165882 1500000 2012 162818627.024
331926147 175000000 2015 481890780.633
392000694 100000000 2013 675670659.413
15008161 12000000 2013 263914375.821
48065672 13000000 2013 263793347.214
122915111 50000000 2013 434845768.812
46089287 20000000 2013 380462955.944
7 2000000 1999 192841685.586
71009334 25000000 2013 263757176.499
95020213 40000000 2013 296850350.579
126041322 32000000 2013 331733447.988
16549477 20000000 2013 281619742.158
246984278 80000000 2013 346580896.61
63372757 30000000 2013 184334625.348
95000000 55000000 2013 209657201.721
97542952 17000000 2013 172954152.815
173965010 35000000 2013 387091271.853
173649015 50000000 2013 292796594.771
1274219009 150000000 2013 968331137.704
248384621 78000000 2013 458087093.322
60052138 60000000 2013 343698294.893
14400000 2000000 2012 156885116.496
56825 250000 2013 80495854.7301
1310673 7000000 2013 1310673.0
86758912 39200000 2013 250277906.173
318982 16000000 2013 204481481.985
97594140 28000000 2013 423474026.701
5200000 46000000 1981 109095486.559
9138338 1000000 2012 140721062.075
115350426 17000000 2012 476306024.731
95000 100000 2012 0
259207227 55000000 2014 517049578.088
6294161 3730500 2012 384095694.764
268426634 100000000 2013 487733383.304
44000000 58000000 2013 371726762.341
188133322 90000000 2013 232966810.579
73706 65000000 2012 461878200.545
205366737 150000000 2013 279658883.334
161025640 70000000 2013 194431277.242
773328629 170000000 2014 1003545620.48
40542 300000 1998 151697294.443
46216641 35000000 2013 375070457.333
710644566 170000000 2014 543201783.056
174600318 30000000 2014 284853333.117
59520298 11000000 2012 262492503.369
31724284 5000000 2013 183781310.867
956019788 250000000 2014 1211137120.68
90565421 60000000 2013 496310866.943
444575 1000000 2012 0
27437881 30000000 2013 237868931.145
8109160 12516654 2012 308159281.977
2106557 35000000 2012 205289877.987
22309223 18000000 2013 302896511.073
747862775 250000000 2014 730798181.814
3566225 1500000 2013 363168929.559
17654912 12000000 2013 125728755.323
20275812 18000000 2013 212763767.258
752100229 125000000 2014 742969175.157
653428261 160000000 2015 719356037.105
146497771 15000000 2013 140205592.366
11176469 3000000 2013 125350379.668
115922175 25000000 2013 263999204.94
8138788 15000000 2012 324342232.359
82394288 30000000 2013 202121500.989
86175291 25000000 2013 236549156.591
42930462 35000000 2013 339025730.269
1513528810 150000000 2015 689848990.772
131940411 61000000 2013 286341065.01
158674180 43000000 2013 300110290.578
203277636 66000000 2014 477810258.012
53830415 13200000 2014 230691553.856
134402450 28000000 2013 149504199.528
50549107 60000000 2014 566586300.908
469160692 60000000 2014 648463285.72
370541256 178000000 2014 578405269.735
30800231 60000000 2014 266500961.695
206172544 90000000 2014 490017365.964
269994119 37000000 2013 273078206.26
318000141 13000000 2013 517168231.737
60141683 2500000 2013 179828441.587
111300 225000 2012 0
521170825 145000000 2016 636143520.367
112544580 35000000 2013 254112905.237
17508518 35000000 2014 353291460.274
18000000 13000000 2013 224330418.952
80383290 50000000 2014 388213778.882
12639297 20000000 2016 348630173.747
15179302 5000000 2013 148217224.728
10501938 18000000 2013 171680844.565
122126687 46000000 2013 385779092.705
62616646 30000000 2013 308140154.09
51164106 26000000 2013 434694213.179
71625195 17000000 2013 135165005.858
268031828 140000000 2014 405674195.363
23198652 4600000 2013 222648367.055
857611174 175000000 2015 746113960.718
543514353 95000000 2015 663690218.122
55198285 5000000 2013 179240419.702
5867686 16000000 2013 247295115.267
47351251 23000000 2013 297652090.81
74188937 25000000 2013 230933886.593
19255873 13500000 2013 210689325.738
154984035 70000000 2014 238338317.909
24000000 22000000 2013 26608360.6193
349779543 73000000 2016 588356965.614
192330738 55000000 2014 372133857.304
675120017 165000000 2014 517200848.675
288747895 85000000 2014 286116854.773
103039258 100000000 2014 574196240.785
6854611 2500000 2013 193980056.199
1784763 13000000 2015 171435754.133
44030246 5000000 2013 198409544.502
9494789 33000000 2013 247248505.131
2365467 4000000 2014 187575338.032
31554855 15000000 2014 182510780.773
68572378 13000000 2013 155794070.856
89328627 3000000 2013 451340216.36
209154322 190000000 2015 301443435.042
473226958 80000000 2015 532368722.933
99206215 18000000 2013 239192841.949
8555008 28000000 2013 245648515.626
12400000 7000000 2012 0
15400000 22000000 2013 495897102.704
167977596 120000000 2015 344751495.723
62076141 11000000 2015 281452158.326
1506249360 190000000 2015 1130401417.39
153997819 25000000 2014 352386982.533
251171807 40000000 2013 304981343.503
2405420 25000000 2005 281963245.495
53181600 28000000 2014 220031925.155
108255770 60000000 2014 329307141.642
11110975 20000000 2014 223149151.15
6833445 5000000 2014 114931748.537
500188435 103000000 2014 401190693.329
27187375 20000000 2013 353570381.402
2570000 19000000 2011 151778998.067
1397284 25000000 2016 214492182.607
22456509 8500000 2013 162744534.762
7018189 17500000 2013 214308826.145
110000000 55000000 2013 230822251.047
2861020 1200000 2013 114196685.433
652105443 165000000 2014 778754063.245
682330139 150000000 2015 787354441.134
8371085 12400000 2013 93177325.0092
3324330 50000000 2015 257569016.427
349424282 127000000 2014 418529981.274
70181428 24000000 2014 174696597.335
243400000 100000000 2014 438852181.113
46000000 7700000 2013 46000000.0
188441614 50000000 2014 339079588.328
61279452 70000000 2014 266369921.418
343471816 185000000 2016 356982271.69
542307423 58800000 2014 628031993.652
2415472 25500000 2013 228515584.521
4235151 1000000 2013 238632717.223
52597999 28000000 2014 205801108.418
27330000 35000000 2013 263591645.602
54418872 5000000 2015 244756837.292
17137302 30000000 2013 47068651.0
196781193 40000000 2014 310376091.34
7972967 18000000 2013 230445583.692
149295601 40000000 2013 256656451.305
136621271 17000000 2014 443089548.229
103215094 18000000 2014 415753002.423
268157400 18000000 2014 343619119.968
133821816 65000000 2014 333656676.318
104399548 49000000 2015 285706267.389
38307627 25000000 2014 300219121.429
63464861 8000000 2013 226896311.055
348319861 34000000 2014 324669099.785
5496951 27220000 2013 334722703.125
846704 5000000 2014 147553088.925
28831145 25000000 2014 367287592.236
17752940 70000000 2015 254474588.101
108145109 75000000 2015 296043444.862
43058898 22000000 2013 177366755.477
15447154 22000000 2014 166714629.332
100129872 12000000 2013 338690777.836
150680864 140000000 2016 323763665.567
83719388 50000000 2014 261230840.944
233555708 14000000 2014 395209140.358
93820758 100000000 2015 442940055.004
880674609 245000000 2015 842359969.508
151831537 15000000 2013 135803431.149
873260194 250000000 2016 861822227.884
10700000 2159280 2013 117751737.0
7800000 9500000 2013 170051224.448
67347013 40000000 2014 278962351.896
369330363 61000000 2014 566142070.036
30418560 60000000 2015 289699764.651
1156730962 74000000 2015 722603140.109
99067206 5500000 2013 159872167.765
217022588 68000000 2015 396117809.464
571006128 40000000 2015 511043410.617
160602194 50000000 2014 512598968.974
11 10 2013 91299138.1919
19682924 16000000 2014 247764691.24
100654149 28000000 2014 539646973.077
49002684 12500000 2014 146039054.446
307166834 12000000 2014 405568420.672
26250020 37000000 2015 197213087.512
140752617 19000000 2016 312466835.807
212902372 50000000 2014 272111977.161
26049082 8000000 2014 398246517.005
222809600 50000000 2014 467859772.401
126069509 40000000 2014 247955681.479
100525432 20000000 2014 235787703.213
34077920 20000000 2014 178869269.661
66980456 25000000 2014 152201035.055
107670357 42000000 2014 234535903.762
163442937 65000000 2014 251813761.117
86362372 5000000 2014 148126432.343
6399 25000000 2013 320565548.012
32248241 12000000 2015 253527082.35
52424533 36000000 2014 207491540.682
246233113 99000000 2015 340553341.222
34227298 40000000 2015 407356178.969
211817906 68000000 2014 359739714.911
368871007 135000000 2015 350133188.575
311594032 74000000 2015 452766977.729
88880821 22000000 2014 140914893.468
63013281 34000000 2015 217250921.297
97437106 50000000 2014 359729852.442
12342632 44000000 2014 241556666.307
52501541 15000000 2014 175045161.564
5000000 5500000 2014 146740588.548
5483299 5500000 2014 314744157.538
123494610 40000000 2014 364155092.15
30127963 15000000 2014 330525119.525
3387000 3000000 2015 122376554.432
67800064 22000000 2014 512599140.047
101332962 12000000 2014 130263057.092
45300000 13000000 2014 410946377.724
30523226 26000000 2015 257622819.904
108782847 9000000 2014 298413639.003
54837234 13000000 2014 190414163.9
35926213 26000000 2014 207009787.687
14431253 35000000 2015 159585883.579
41296320 19800000 2014 197227221.504
126546825 40000000 2014 235372556.929
12007070 20000000 2014 260086793.478
52425855 4000000 2015 300243717.699
266586800 18000000 2014 262552130.679
299370084 170000000 2016 599491675.778
71561644 50000000 2015 223866530.604
14618727 7000000 2014 332980157.151
600896 4000000 2014 138069837.321
103590271 5000000 2014 258228259.394
38697217 8500000 2014 467455807.534
12314651 14000000 2015 183563428.592
64110728 3300000 2015 237832050.965
32251 6000000 2014 169575131.388
13092000 3300000 2014 267573984.368
6212282 18000000 2016 316566047.652
17472 10000000 2015 324204181.259
2450846 5000000 2014 253201163.43
1826705 2800000 2014 209718103.178
543934787 178000000 2016 594257587.571
78874843 11000000 2014 279865860.083
1477002 2000000 2015 160903195.189
14348529 6000000 2014 92001363.0622
255273813 6500000 2014 288247821.971
53086 8000000 2014 182106535.186
7587485 10000000 2015 173985188.502
10429707 5000000 2014 247311311.163
25312387 18000000 2014 272334388.809
21571189 9000000 2014 197821657.584
203427584 55000000 2015 322642944.273
632542 15000000 2015 205380131.8
470490832 110000000 2015 580761825.834
287506194 29000000 2015 337066296.193
68896829 28000000 2014 184584886.837
32556119 15000000 2014 284966544.42
3758328 17000000 2014 200436638.254
100000000 40000000 2015 100000000.0
40100000 5000000 2014 84290800.818
153962963 50100000 2015 339922109.392
15520023 22500000 2014 274236927.379
10835752 10000000 2015 173566373.824
107597242 38000000 2015 268679889.547
6420319 20000000 2015 307074878.996
133718711 105000000 2015 237104367.799
111811453 40000000 2015 357040476.356
194564672 35000000 2015 215907967.975
243637091 88000000 2015 282427108.394
158162788 58000000 2015 280372305.778
356743061 180000000 2016 552800202.056
320170008 40000000 2016 418954897.264
112343513 38000000 2016 206424898.666
325771424 48000000 2014 434469639.356
98837872 53000000 2015 506948333.92
295238201 110000000 2015 354401362.512
179246868 110000000 2016 302541953.802
35401758 6000000 2015 246979645.841
3442853 16000000 2014 257270691.749
36869414 15000000 2015 171412595.876
122513057 14800000 2015 343053326.131
13644292 40000000 2015 213600779.182
128388320 150000000 2015 384070027.909
123726688 15000000 2014 328510152.926
205754447 60000000 2016 384740765.071
183345589 140000000 2016 328684674.448
85978266 10000000 2015 272680221.87
51680201 35000000 2015 336317554.784
14674076 2000000 2015 148387552.443
63647656 22000000 2016 323319551.966
373552094 132000000 2014 556892329.267
1153304495 250000000 2016 1101812092.08
140795793 35000000 2015 455710134.541
94061311 100000000 2016 271460160.981
43528634 8500000 2015 207179906.504
43967255 20000000 2015 135351103.662
155760117 44000000 2015 284873524.976
84025816 30000000 2015 276496022.351
66787908 20000000 2014 236728119.437
187674 13500000 2015 221499102.286
242786137 50000000 2015 325977220.369
101134059 60000000 2015 234178581.135
146936910 90000000 2015 343314024.068
42972994 25000000 2015 325352810.122
201634991 28000000 2015 379726812.864
62882090 1000000 2015 88782373.8554
966550600 175000000 2016 585149678.476
104303851 10000000 2015 301913423.749
532950503 135000000 2015 322584180.572
52882018 10000000 2015 224002626.691
43884652 5000000 2014 215182713.412
39171130 25000000 2014 191548917.888
61181942 35000000 2015 357529221.324
25037897 67000000 2007 237783691.905
630161890 108000000 2015 521989998.33
85512300 12000000 2015 233119153.016
187112 4000000 2015 168337160.081
61548707 15000000 2015 922091556.656
72629670 25000000 2015 215331651.488
164602163 115000000 2016 524797721.224
34854990 19500000 2015 169707401.068
5659286 8000000 2015 123138116.472
334901337 90000000 2016 486259904.161
94073028 11500000 2016 317592811.206
24902723 25000000 2015 278472192.174
783112979 58000000 2016 747311841.251
65663276 25000000 2015 670555168.14
311256926 61000000 2015 513002822.323
143695338 65000000 2016 317868459.349
36606743 20000000 2015 327179760.649
207945075 20000000 2016 498107474.939
165478348 40000000 2015 854140455.259
104384188 31000000 2015 280942994.556
745000000 175000000 2016 655495415.475
98450062 5000000 2015 173595514.82
42664410 100000 2015 0
109906372 38000000 2016 476063688.959
121545703 65000000 2015 213623028.655
69411370 50000000 2016 309380424.269
52099090 80000000 2016 331849314.033
11122090 6000000 2015 189599043.274
1333124 7000000 2016 203482578.306
45000 3300000 2014 154344174.256
14708696 31500000 2016 375314479.752
10508 700000 1999 133473509.314
88923251 18000000 2016 185267431.675
216972543 50000000 2016 312196635.252
93282604 27000000 2016 285469314.13
61619773 11000000 2015 301907809.695
573335 7000000 2015 265427049.994
91709827 30000000 2015 317316950.097
245623848 135000000 2016 464082573.497
17986781 700000 2015 142617086.77
97571250 64000000 2015 296299238.462
40423945 3500000 2016 215048916.04
173567581 37000000 2015 368619453.99
3220371 5000000 2016 244400851.949
88346473 20000000 2015 299084931.398
3727746 10000000 2015 147148816.91
77000000 15000000 2016 107247397.039
48902953 29000000 2016 318614933.345
25035950 50000000 2016 288746877.108
118587880 10000000 2016 214876331.262
133346506 28000000 2015 388109409.23
6490401 18500000 2016 273497290.842
46152800 23000000 2016 380638276.767
64188367 10000000 2016 234692639.677
34441873 30000000 2015 330333811.403
50363790 35000000 2015 597332958.332
124827316 40000000 2016 396670635.041
78636257 29000000 2016 251523973.573
24804129 5000000 2016 324078472.963
415484914 120000000 2016 534280248.622
108758521 35000000 2016 329585825.418
15436808 25000000 2016 285655229.571
875958308 75000000 2016 766243855.593
83707310 20000000 2016 269772680.665
58978653 5000000 2015 212614078.211
40055439 10000000 2016 226918721.107
55969000 50000000 2016 338127840.936
2801508 2000000 2015 297964990.773
119100758 17000000 2016 231406674.622
24000000 17000000 2015 231884002.179
108286421 15000000 2016 137639257.077
46069568 20000000 2016 387636849.676
4100000 8900000 2015 238569049.068
15861566 8500000 2016 243237828.025
77000000 16000000 2016 423663101.164
20566327 15000000 2016 195084035.187
4842699 5000000 2015 138767743.301
44107032 4900000 2016 470619867.063
23507567 5000000 2016 112718984.847
21164799 20000000 2016 243937478.9
3330 2100000 2015 3330.0
156844753 36000000 2015 141456944.34
32000000 4500000 2016 27818706.7581
183936074 20000000 2016 259119092.522
193677158 68490000 2016 159035455.743
554987477 130000000 2011 539454798.881
